data,deposito,entrada,saida,estoque
2023-03-28,Ilhéus,48,50,1232
2023-03-29,Ilhéus,55,57,1230
2023-03-30,Ilhéus,50,66,1214
2023-03-31,Ilhéus,44,85,1173
2023-04-01,Ilhéus,62,32,1203
2023-04-02,Ilhéus,28,52,1179
2023-04-03,Ilhéus,45,55,1169
2023-04-04,Ilhéus,59,43,1185
2023-04-05,Ilhéus,33,22,1196
2023-04-06,Ilhéus,41,57,1180
2023-04-07,Ilhéus,54,26,1208
2023-04-08,Ilhéus,53,50,1211
2023-04-09,Ilhéus,32,47,1196
2023-04-10,Ilhéus,51,27,1220
2023-04-11,Ilhéus,57,53,1224
2023-04-12,Ilhéus,71,60,1235
2023-04-13,Ilhéus,22,30,1227
2023-04-14,Ilhéus,60,52,1235
2023-04-15,Ilhéus,60,102,1193
2023-04-16,Ilhéus,61,62,1192
2023-04-17,Ilhéus,69,54,1207
2023-04-18,Ilhéus,43,56,1194
2023-04-19,Ilhéus,34,41,1187
2023-04-20,Ilhéus,40,46,1181
2023-04-21,Ilhéus,96,16,1261
2023-04-22,Ilhéus,63,20,1304
2023-04-23,Ilhéus,40,61,1283
2023-04-24,Ilhéus,51,28,1306
2023-04-25,Ilhéus,35,55,1286
2023-04-26,Ilhéus,35,48,1273
2023-04-27,Ilhéus,50,35,1288
2023-04-28,Ilhéus,92,54,1326
2023-04-29,Ilhéus,9,47,1288
2023-04-30,Ilhéus,36,57,1267
2023-05-01,Ilhéus,34,43,1258
2023-05-02,Ilhéus,60,57,1261
2023-05-03,Ilhéus,25,39,1247
2023-05-04,Ilhéus,40,35,1252
2023-05-05,Ilhéus,85,51,1286
2023-05-06,Ilhéus,24,58,1252
2023-05-07,Ilhéus,92,60,1284
2023-05-08,Ilhéus,19,37,1266
2023-05-09,Ilhéus,75,34,1307
2023-05-10,Ilhéus,58,56,1309
2023-05-11,Ilhéus,31,44,1296
2023-05-12,Ilhéus,0,29,1267
2023-05-13,Ilhéus,44,26,1285
2023-05-14,Ilhéus,82,23,1344
2023-05-15,Ilhéus,41,46,1339
2023-05-16,Ilhéus,78,23,1394
2023-05-17,Ilhéus,73,45,1422
2023-05-18,Ilhéus,30,51,1401
2023-05-19,Ilhéus,53,35,1419
2023-05-20,Ilhéus,51,39,1431
2023-05-21,Ilhéus,52,54,1429
2023-05-22,Ilhéus,81,26,1484
2023-05-23,Ilhéus,92,15,1561
2023-05-24,Ilhéus,46,53,1554
2023-05-25,Ilhéus,55,35,1574
2023-05-26,Ilhéus,45,37,1582
2023-05-27,Ilhéus,38,57,1563
2023-05-28,Ilhéus,57,34,1586
2023-05-29,Ilhéus,67,49,1604
2023-05-30,Ilhéus,66,54,1616
2023-05-31,Ilhéus,33,36,1613
2023-06-01,Ilhéus,64,54,1623
2023-06-02,Ilhéus,49,46,1626
2023-06-03,Ilhéus,75,36,1665
2023-06-04,Ilhéus,60,41,1684
2023-06-05,Ilhéus,45,61,1668
2023-06-06,Ilhéus,66,57,1677
2023-06-07,Ilhéus,76,45,1708
2023-06-08,Ilhéus,63,40,1731
2023-06-09,Ilhéus,56,43,1744
2023-06-10,Ilhéus,51,53,1742
2023-06-11,Ilhéus,33,76,1699
2023-06-12,Ilhéus,29,26,1702
2023-06-13,Ilhéus,73,56,1719
2023-06-14,Ilhéus,62,54,1727
2023-06-15,Ilhéus,49,31,1745
2023-06-16,Ilhéus,51,34,1762
2023-06-17,Ilhéus,69,42,1789
2023-06-18,Ilhéus,33,40,1782
2023-06-19,Ilhéus,58,36,1804
2023-06-20,Ilhéus,33,48,1789
2023-06-21,Ilhéus,54,37,1806
2023-06-22,Ilhéus,40,48,1798
2023-06-23,Ilhéus,21,23,1796
2023-06-24,Ilhéus,35,41,1790
2023-06-25,Ilhéus,56,67,1779
2023-06-26,Ilhéus,67,42,1804
2023-06-27,Ilhéus,49,29,1824
2023-06-28,Ilhéus,49,40,1833
2023-06-29,Ilhéus,56,32,1857
2023-06-30,Ilhéus,60,67,1850
2023-07-01,Ilhéus,47,51,1846
2023-07-02,Ilhéus,63,38,1871
2023-07-03,Ilhéus,54,45,1880
2023-07-04,Ilhéus,51,33,1898
2023-07-05,Ilhéus,50,52,1896
2023-07-06,Ilhéus,79,59,1916
2023-07-07,Ilhéus,93,33,1976
2023-07-08,Ilhéus,67,47,1996
2023-07-09,Ilhéus,93,32,2057
2023-07-10,Ilhéus,33,36,2054
2023-07-11,Ilhéus,7,37,2024
2023-07-12,Ilhéus,34,47,2011
2023-07-13,Ilhéus,56,73,1994
2023-07-14,Ilhéus,69,36,2027
2023-07-15,Ilhéus,32,52,2007
2023-07-16,Ilhéus,23,72,1958
2023-07-17,Ilhéus,73,37,1994
2023-07-18,Ilhéus,15,65,1944
2023-07-19,Ilhéus,47,63,1928
2023-07-20,Ilhéus,18,36,1910
2023-07-21,Ilhéus,50,45,1915
2023-07-22,Ilhéus,40,54,1901
2023-07-23,Ilhéus,28,42,1887
2023-07-24,Ilhéus,52,52,1887
2023-07-25,Ilhéus,64,28,1923
2023-07-26,Ilhéus,19,64,1878
2023-07-27,Ilhéus,56,33,1901
2023-07-28,Ilhéus,81,46,1936
2023-07-29,Ilhéus,73,46,1963
2023-07-30,Ilhéus,91,71,1983
2023-07-31,Ilhéus,45,59,1969
2023-08-01,Ilhéus,62,65,1966
2023-08-02,Ilhéus,30,55,1941
2023-08-03,Ilhéus,71,18,1994
2023-08-04,Ilhéus,26,14,2006
2023-08-05,Ilhéus,44,55,1995
2023-08-06,Ilhéus,80,46,2029
2023-08-07,Ilhéus,82,24,2087
2023-08-08,Ilhéus,15,44,2058
2023-08-09,Ilhéus,57,44,2071
2023-08-10,Ilhéus,8,43,2036
2023-08-11,Ilhéus,23,55,2004
2023-08-12,Ilhéus,57,30,2031
2023-08-13,Ilhéus,39,29,2041
2023-08-14,Ilhéus,48,59,2030
2023-08-15,Ilhéus,30,52,2008
2023-08-16,Ilhéus,39,33,2014
2023-08-17,Ilhéus,47,29,2032
2023-08-18,Ilhéus,38,27,2043
2023-08-19,Ilhéus,89,45,2087
2023-08-20,Ilhéus,36,48,2075
2023-08-21,Ilhéus,47,41,2081
2023-08-22,Ilhéus,62,56,2087
2023-08-23,Ilhéus,39,36,2090
2023-08-24,Ilhéus,44,10,2124
2023-08-25,Ilhéus,19,65,2078
2023-08-26,Ilhéus,82,41,2119
2023-08-27,Ilhéus,61,49,2131
2023-08-28,Ilhéus,111,61,2181
2023-08-29,Ilhéus,47,30,2198
2023-08-30,Ilhéus,17,48,2167
2023-08-31,Ilhéus,34,23,2178
2023-09-01,Ilhéus,37,28,2187
2023-09-02,Ilhéus,83,58,2212
2023-09-03,Ilhéus,49,67,2194
2023-09-04,Ilhéus,51,32,2213
2023-09-05,Ilhéus,80,53,2240
2023-09-06,Ilhéus,29,42,2227
2023-09-07,Ilhéus,32,24,2235
2023-09-08,Ilhéus,68,73,2230
2023-09-09,Ilhéus,22,53,2199
2023-09-10,Ilhéus,36,37,2198
2023-09-11,Ilhéus,38,32,2204
2023-09-12,Ilhéus,50,32,2222
2023-09-13,Ilhéus,55,44,2233
2023-09-14,Ilhéus,45,31,2247
2023-09-15,Ilhéus,38,56,2229
2023-09-16,Ilhéus,60,30,2259
2023-09-17,Ilhéus,51,56,2254
2023-09-18,Ilhéus,16,53,2217
2023-09-19,Ilhéus,36,53,2200
2023-09-20,Ilhéus,34,17,2217
2023-09-21,Ilhéus,17,45,2189
2023-09-22,Ilhéus,55,31,2213
2023-09-23,Ilhéus,62,20,2255
2023-09-24,Ilhéus,48,26,2277
2023-09-25,Ilhéus,36,45,2268
2023-09-26,Ilhéus,32,39,2261
2023-09-27,Ilhéus,70,36,2295
2023-09-28,Ilhéus,66,28,2333
2023-09-29,Ilhéus,60,66,2327
2023-09-30,Ilhéus,0,33,2294
2023-10-01,Ilhéus,61,41,2314
2023-10-02,Ilhéus,57,35,2336
2023-10-03,Ilhéus,51,42,2345
2023-10-04,Ilhéus,73,48,2370
2023-10-05,Ilhéus,56,38,2388
2023-10-06,Ilhéus,40,38,2390
2023-10-07,Ilhéus,57,38,2409
2023-10-08,Ilhéus,55,76,2388
2023-10-09,Ilhéus,67,40,2415
2023-10-10,Ilhéus,74,38,2451
2023-10-11,Ilhéus,9,29,2431
2023-10-12,Ilhéus,12,39,2404
2023-10-13,Ilhéus,50,70,2384
2023-10-14,Ilhéus,56,41,2399
2023-10-15,Ilhéus,66,11,2454
2023-10-16,Ilhéus,54,56,2452
2023-10-17,Ilhéus,20,62,2410
2023-10-18,Ilhéus,56,38,2428
2023-10-19,Ilhéus,62,79,2411
2023-10-20,Ilhéus,53,48,2416
2023-10-21,Ilhéus,40,32,2424
2023-10-22,Ilhéus,66,32,2458
2023-10-23,Ilhéus,51,37,2472
2023-10-24,Ilhéus,59,50,2481
2023-10-25,Ilhéus,70,37,2514
2023-10-26,Ilhéus,44,30,2528
2023-10-27,Ilhéus,41,50,2519
2023-10-28,Ilhéus,65,31,2553
2023-10-29,Ilhéus,67,65,2555
2023-10-30,Ilhéus,58,73,2540
2023-10-31,Ilhéus,34,26,2548
2023-11-01,Ilhéus,14,67,2495
2023-11-02,Ilhéus,63,44,2514
2023-11-03,Ilhéus,55,28,2541
2023-11-04,Ilhéus,98,46,2593
2023-11-05,Ilhéus,52,55,2590
2023-11-06,Ilhéus,59,48,2601
2023-11-07,Ilhéus,34,52,2583
2023-11-08,Ilhéus,87,65,2605
2023-11-09,Ilhéus,81,37,2649
2023-11-10,Ilhéus,30,43,2636
2023-11-11,Ilhéus,51,61,2626
2023-11-12,Ilhéus,16,67,2575
2023-11-13,Ilhéus,46,38,2583
2023-11-14,Ilhéus,29,20,2592
2023-11-15,Ilhéus,66,46,2612
2023-11-16,Ilhéus,24,25,2611
2023-11-17,Ilhéus,43,70,2584
2023-11-18,Ilhéus,44,22,2606
2023-11-19,Ilhéus,45,40,2611
2023-11-20,Ilhéus,0,44,2567
2023-11-21,Ilhéus,45,55,2557
2023-11-22,Ilhéus,86,61,2582
2023-11-23,Ilhéus,44,28,2598
2023-11-24,Ilhéus,101,45,2654
2023-11-25,Ilhéus,50,44,2660
2023-11-26,Ilhéus,53,42,2671
2023-11-27,Ilhéus,38,36,2673
2023-11-28,Ilhéus,49,36,2686
2023-11-29,Ilhéus,35,46,2675
2023-11-30,Ilhéus,44,67,2652
2023-12-01,Ilhéus,0,61,2591
2023-12-02,Ilhéus,74,13,2652
2023-12-03,Ilhéus,43,39,2656
2023-12-04,Ilhéus,21,33,2644
2023-12-05,Ilhéus,27,71,2600
2023-12-06,Ilhéus,68,64,2604
2023-12-07,Ilhéus,64,28,2640
2023-12-08,Ilhéus,39,52,2627
2023-12-09,Ilhéus,25,55,2597
2023-12-10,Ilhéus,45,39,2603
2023-12-11,Ilhéus,64,51,2616
2023-12-12,Ilhéus,42,62,2596
2023-12-13,Ilhéus,28,54,2570
2023-12-14,Ilhéus,61,40,2591
2023-12-15,Ilhéus,56,26,2621
2023-12-16,Ilhéus,68,42,2647
2023-12-17,Ilhéus,39,60,2626
2023-12-18,Ilhéus,35,23,2638
2023-12-19,Ilhéus,18,54,2602
2023-12-20,Ilhéus,24,71,2555
2023-12-21,Ilhéus,8,70,2493
2023-12-22,Ilhéus,54,43,2504
2023-12-23,Ilhéus,39,50,2493
2023-12-24,Ilhéus,49,61,2481
2023-12-25,Ilhéus,52,47,2486
2023-12-26,Ilhéus,42,44,2484
2023-12-27,Ilhéus,56,19,2521
2023-12-28,Ilhéus,23,56,2488
2023-12-29,Ilhéus,53,42,2499
2023-12-30,Ilhéus,50,50,2499
2023-12-31,Ilhéus,39,33,2505
2024-01-01,Ilhéus,53,30,2528
2024-01-02,Ilhéus,58,19,2567
2024-01-03,Ilhéus,70,52,2585
2024-01-04,Ilhéus,55,59,2581
2024-01-05,Ilhéus,83,60,2604
2024-01-06,Ilhéus,13,25,2592
2024-01-07,Ilhéus,37,45,2584
2024-01-08,Ilhéus,60,34,2610
2024-01-09,Ilhéus,53,33,2630
2024-01-10,Ilhéus,37,23,2644
2024-01-11,Ilhéus,31,24,2651
2024-01-12,Ilhéus,30,60,2621
2024-01-13,Ilhéus,31,84,2568
2024-01-14,Ilhéus,59,47,2580
2024-01-15,Ilhéus,32,55,2557
2024-01-16,Ilhéus,38,46,2549
2024-01-17,Ilhéus,101,43,2607
2024-01-18,Ilhéus,72,34,2645
2024-01-19,Ilhéus,49,71,2623
2024-01-20,Ilhéus,37,72,2588
2024-01-21,Ilhéus,64,36,2616
2024-01-22,Ilhéus,62,59,2619
2024-01-23,Ilhéus,62,21,2660
2024-01-24,Ilhéus,35,41,2654
2024-01-25,Ilhéus,48,54,2648
2024-01-26,Ilhéus,53,24,2677
2024-01-27,Ilhéus,57,54,2680
2024-01-28,Ilhéus,61,61,2680
2024-01-29,Ilhéus,66,51,2695
2024-01-30,Ilhéus,48,20,2723
2024-01-31,Ilhéus,58,48,2733
2024-02-01,Ilhéus,55,25,2763
2024-02-02,Ilhéus,28,60,2731
2024-02-03,Ilhéus,49,55,2725
2024-02-04,Ilhéus,50,45,2730
2024-02-05,Ilhéus,68,37,2761
2024-02-06,Ilhéus,51,38,2774
2024-02-07,Ilhéus,41,40,2775
2024-02-08,Ilhéus,54,37,2792
2024-02-09,Ilhéus,75,31,2836
2024-02-10,Ilhéus,46,38,2844
2024-02-11,Ilhéus,78,47,2875
2024-02-12,Ilhéus,70,22,2923
2024-02-13,Ilhéus,55,58,2920
2024-02-14,Ilhéus,51,60,2911
2024-02-15,Ilhéus,39,66,2884
2024-02-16,Ilhéus,95,39,2940
2024-02-17,Ilhéus,41,66,2915
2024-02-18,Ilhéus,81,37,2959
2024-02-19,Ilhéus,41,40,2960
2024-02-20,Ilhéus,23,31,2952
2024-02-21,Ilhéus,29,33,2948
2024-02-22,Ilhéus,49,48,2949
2024-02-23,Ilhéus,81,30,3000
2024-02-24,Ilhéus,69,41,3028
2024-02-25,Ilhéus,49,55,3022
2024-02-26,Ilhéus,27,50,2999
2024-02-27,Ilhéus,53,52,3000
2024-02-28,Ilhéus,55,81,2974
2024-02-29,Ilhéus,37,37,2974
2024-03-01,Ilhéus,37,36,2975
2024-03-02,Ilhéus,37,62,2950
2024-03-03,Ilhéus,78,36,2992
2024-03-04,Ilhéus,33,52,2973
2024-03-05,Ilhéus,38,54,2957
2024-03-06,Ilhéus,54,22,2989
2024-03-07,Ilhéus,80,71,2998
2024-03-08,Ilhéus,37,39,2996
2024-03-09,Ilhéus,55,50,3001
2024-03-10,Ilhéus,63,75,2989
2024-03-11,Ilhéus,46,33,3002
2024-03-12,Ilhéus,22,34,2990
2024-03-13,Ilhéus,49,71,2968
2024-03-14,Ilhéus,39,48,2959
2024-03-15,Ilhéus,49,62,2946
2024-03-16,Ilhéus,100,37,3009
2024-03-17,Ilhéus,40,60,2989
2024-03-18,Ilhéus,63,72,2980
2024-03-19,Ilhéus,61,39,3002
2024-03-20,Ilhéus,61,61,3002
2024-03-21,Ilhéus,66,52,3016
2024-03-22,Ilhéus,71,62,3025
2024-03-23,Ilhéus,77,54,3048
2024-03-24,Ilhéus,46,47,3047
2024-03-25,Ilhéus,74,32,3089
2024-03-26,Ilhéus,57,39,3107
2024-03-27,Ilhéus,50,64,3093
2024-03-28,Ilhéus,53,45,3101
2024-03-29,Ilhéus,22,56,3067
2024-03-30,Ilhéus,62,77,3052
2024-03-31,Ilhéus,43,48,3047
2024-04-01,Ilhéus,54,68,3033
2024-04-02,Ilhéus,48,49,3032
2024-04-03,Ilhéus,62,47,3047
2024-04-04,Ilhéus,41,47,3041
2024-04-05,Ilhéus,71,29,3083
2024-04-06,Ilhéus,52,34,3101
2024-04-07,Ilhéus,73,22,3152
2024-04-08,Ilhéus,38,50,3140
2024-04-09,Ilhéus,81,44,3177
2024-04-10,Ilhéus,38,73,3142
2024-04-11,Ilhéus,21,12,3151
2024-04-12,Ilhéus,58,37,3172
2024-04-13,Ilhéus,29,55,3146
2024-04-14,Ilhéus,54,36,3164
2024-04-15,Ilhéus,24,58,3130
2024-04-16,Ilhéus,63,43,3150
2024-04-17,Ilhéus,86,28,3208
2024-04-18,Ilhéus,19,34,3193
2024-04-19,Ilhéus,49,48,3194
2024-04-20,Ilhéus,45,50,3189
2024-04-21,Ilhéus,24,66,3147
2024-04-22,Ilhéus,48,61,3134
2024-04-23,Ilhéus,56,51,3139
2024-04-24,Ilhéus,61,51,3149
2024-04-25,Ilhéus,62,64,3147
2024-04-26,Ilhéus,53,55,3145
2024-04-27,Ilhéus,48,66,3127
2024-04-28,Ilhéus,36,72,3091
2024-04-29,Ilhéus,49,23,3117
2024-04-30,Ilhéus,52,34,3135
2024-05-01,Ilhéus,66,35,3166
2024-05-02,Ilhéus,41,16,3191
2024-05-03,Ilhéus,40,8,3223
2024-05-04,Ilhéus,18,56,3185
2024-05-05,Ilhéus,65,51,3199
2024-05-06,Ilhéus,30,44,3185
2024-05-07,Ilhéus,49,27,3207
2024-05-08,Ilhéus,80,58,3229
2024-05-09,Ilhéus,45,45,3229
2024-05-10,Ilhéus,54,14,3269
2024-05-11,Ilhéus,45,34,3280
2024-05-12,Ilhéus,29,40,3269
2024-05-13,Ilhéus,85,54,3300
2024-05-14,Ilhéus,38,53,3285
2024-05-15,Ilhéus,77,58,3304
2024-05-16,Ilhéus,51,35,3320
2024-05-17,Ilhéus,63,50,3333
2024-05-18,Ilhéus,67,54,3346
2024-05-19,Ilhéus,70,36,3380
2024-05-20,Ilhéus,76,47,3409
2024-05-21,Ilhéus,91,34,3466
2024-05-22,Ilhéus,84,47,3503
2024-05-23,Ilhéus,36,37,3502
2024-05-24,Ilhéus,43,51,3494
2024-05-25,Ilhéus,60,36,3518
2024-05-26,Ilhéus,49,77,3490
2024-05-27,Ilhéus,84,51,3523
2024-05-28,Ilhéus,50,46,3527
2024-05-29,Ilhéus,62,29,3560
2024-05-30,Ilhéus,44,19,3585
2024-05-31,Ilhéus,57,54,3588
2024-06-01,Ilhéus,40,68,3560
2024-06-02,Ilhéus,25,23,3562
2024-06-03,Ilhéus,54,60,3556
2024-06-04,Ilhéus,83,38,3601
2024-06-05,Ilhéus,71,44,3628
2024-06-06,Ilhéus,46,58,3616
2024-06-07,Ilhéus,63,21,3658
2024-06-08,Ilhéus,79,65,3672
2024-06-09,Ilhéus,37,50,3659
2024-06-10,Ilhéus,59,48,3670
2024-06-11,Ilhéus,38,34,3674
2024-06-12,Ilhéus,49,62,3661
2024-06-13,Ilhéus,60,39,3682
2024-06-14,Ilhéus,65,2,3745
2024-06-15,Ilhéus,72,18,3799
2024-06-16,Ilhéus,42,28,3813
2024-06-17,Ilhéus,24,62,3775
2024-06-18,Ilhéus,40,50,3765
2024-06-19,Ilhéus,49,52,3762
2024-06-20,Ilhéus,51,25,3788
2024-06-21,Ilhéus,69,37,3820
2024-06-22,Ilhéus,18,38,3800
2024-06-23,Ilhéus,80,57,3823
2024-06-24,Ilhéus,43,39,3827
2024-06-25,Ilhéus,43,76,3794
2024-06-26,Ilhéus,57,51,3800
2024-06-27,Ilhéus,70,48,3822
2024-06-28,Ilhéus,44,42,3824
2024-06-29,Ilhéus,48,44,3828
2024-06-30,Ilhéus,64,45,3847
2024-07-01,Ilhéus,64,43,3868
2024-07-02,Ilhéus,51,15,3904
2024-07-03,Ilhéus,68,50,3922
2024-07-04,Ilhéus,69,1,3990
2024-07-05,Ilhéus,91,42,4039
2024-07-06,Ilhéus,72,29,4082
2024-07-07,Ilhéus,62,29,4115
2024-07-08,Ilhéus,37,73,4079
2024-07-09,Ilhéus,46,48,4077
2024-07-10,Ilhéus,67,52,4092
2024-07-11,Ilhéus,53,50,4095
2024-07-12,Ilhéus,98,44,4149
2024-07-13,Ilhéus,54,60,4143
2024-07-14,Ilhéus,72,62,4153
2024-07-15,Ilhéus,62,27,4188
2024-07-16,Ilhéus,82,27,4243
2024-07-17,Ilhéus,56,33,4266
2024-07-18,Ilhéus,48,49,4265
2024-07-19,Ilhéus,56,51,4270
2024-07-20,Ilhéus,82,51,4301
2024-07-21,Ilhéus,45,59,4287
2024-07-22,Ilhéus,73,26,4334
2024-07-23,Ilhéus,61,55,4340
2024-07-24,Ilhéus,44,65,4319
2024-07-25,Ilhéus,46,46,4319
2024-07-26,Ilhéus,46,45,4320
2024-07-27,Ilhéus,28,23,4325
2024-07-28,Ilhéus,81,32,4374
2024-07-29,Ilhéus,30,12,4392
2024-07-30,Ilhéus,37,25,4404
2024-07-31,Ilhéus,82,60,4426
2024-08-01,Ilhéus,36,78,4384
2024-08-02,Ilhéus,69,40,4413
2024-08-03,Ilhéus,0,79,4334
2024-08-04,Ilhéus,22,20,4336
2024-08-05,Ilhéus,70,81,4325
2024-08-06,Ilhéus,77,53,4349
2024-08-07,Ilhéus,61,57,4353
2024-08-08,Ilhéus,65,49,4369
2024-08-09,Ilhéus,52,44,4377
2024-08-10,Ilhéus,34,40,4371
2024-08-11,Ilhéus,16,43,4344
2024-08-12,Ilhéus,30,28,4346
2024-08-13,Ilhéus,53,65,4334
2024-08-14,Ilhéus,68,21,4381
2024-08-15,Ilhéus,30,59,4352
2024-08-16,Ilhéus,30,41,4341
2024-08-17,Ilhéus,61,30,4372
2024-08-18,Ilhéus,52,24,4400
2024-08-19,Ilhéus,37,49,4388
2024-08-20,Ilhéus,18,51,4355
2024-08-21,Ilhéus,49,53,4351
2024-08-22,Ilhéus,54,65,4340
2024-08-23,Ilhéus,52,38,4354
2024-08-24,Ilhéus,52,53,4353
2024-08-25,Ilhéus,50,45,4358
2024-08-26,Ilhéus,35,35,4358
2024-08-27,Ilhéus,21,71,4308
2024-08-28,Ilhéus,25,34,4299
2024-08-29,Ilhéus,35,58,4276
2024-08-30,Ilhéus,44,63,4257
2024-08-31,Ilhéus,36,49,4244
2024-09-01,Ilhéus,33,77,4200
2024-09-02,Ilhéus,26,49,4177
2024-09-03,Ilhéus,62,51,4188
2024-09-04,Ilhéus,46,43,4191
2024-09-05,Ilhéus,50,42,4199
2024-09-06,Ilhéus,69,78,4190
2024-09-07,Ilhéus,38,24,4204
2024-09-08,Ilhéus,48,83,4169
2024-09-09,Ilhéus,33,69,4133
2024-09-10,Ilhéus,83,36,4180
2024-09-11,Ilhéus,61,69,4172
2024-09-12,Ilhéus,42,41,4173
2024-09-13,Ilhéus,38,29,4182
2024-09-14,Ilhéus,37,26,4193
2024-09-15,Ilhéus,50,33,4210
2024-09-16,Ilhéus,54,21,4243
2024-09-17,Ilhéus,56,57,4242
2024-09-18,Ilhéus,10,50,4202
2024-09-19,Ilhéus,74,26,4250
2024-09-20,Ilhéus,83,51,4282
2024-09-21,Ilhéus,35,44,4273
2024-09-22,Ilhéus,61,46,4288
2024-09-23,Ilhéus,60,31,4317
2024-09-24,Ilhéus,53,23,4347
2024-09-25,Ilhéus,47,31,4363
2024-09-26,Ilhéus,35,63,4335
2024-09-27,Ilhéus,71,54,4352
2024-09-28,Ilhéus,28,40,4340
2024-09-29,Ilhéus,74,47,4367
2024-09-30,Ilhéus,96,50,4413
2024-10-01,Ilhéus,53,40,4426
2024-10-02,Ilhéus,52,42,4436
2024-10-03,Ilhéus,64,59,4441
2024-10-04,Ilhéus,34,25,4450
2024-10-05,Ilhéus,13,52,4411
2024-10-06,Ilhéus,27,12,4426
2024-10-07,Ilhéus,57,82,4401
2024-10-08,Ilhéus,49,57,4393
2024-10-09,Ilhéus,51,43,4401
2024-10-10,Ilhéus,68,40,4429
2024-10-11,Ilhéus,55,49,4435
2024-10-12,Ilhéus,36,59,4412
2024-10-13,Ilhéus,46,33,4425
2024-10-14,Ilhéus,60,31,4454
2024-10-15,Ilhéus,50,44,4460
2024-10-16,Ilhéus,71,52,4479
2024-10-17,Ilhéus,49,57,4471
2024-10-18,Ilhéus,77,53,4495
2024-10-19,Ilhéus,50,25,4520
2024-10-20,Ilhéus,28,40,4508
2024-10-21,Ilhéus,37,42,4503
2024-10-22,Ilhéus,51,52,4502
2024-10-23,Ilhéus,48,52,4498
2024-10-24,Ilhéus,51,15,4534
2024-10-25,Ilhéus,31,42,4523
2024-10-26,Ilhéus,25,53,4495
